Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222663673,unknown,"1,32216E+12",,S53312.33,ZC34,MY,69477414,1,1,868.00,PCE,P,18/08/2023,878.70,-1
3222663632,unknown,"1,32216E+12",,S53314.33,ZC34,MY,69477414,1,1,872.00,PCE,P,18/08/2023,877.78,-1
3222663631,unknown,"1,32216E+12",,S53316.33,ZC34,MY,69477414,1,1,212.00,PCE,P,18/08/2023,188.88,-1
3222663632,unknown,"1,32216E+12",,S5332.33XV4,ZC34,MY,69477414,1,1,76.20,PCE,P,18/08/2023,78.89,-1
3222663633,unknown,"1,32216E+12",,S5332.33XV6,ZC34,MY,69477414,1,1,76.20,PCE,P,18/08/2023,78.89,-1
3222663636,unknown,"1,32216E+12",,S5333.33XV4,ZC34,MY,69477414,1,1,76.20,PCE,P,18/08/2023,78.89,-1
3222663635,unknown,"1,32216E+12",,S5333.33XV6,ZC34,MY,69477414,1,1,76.20,PCE,P,18/08/2023,78.89,-1
3222663636,unknown,"1,32216E+12",,S5334.33XV4,ZC34,MY,69477414,1,1,82.70,PCE,P,18/08/2023,87.71,-1
3222663637,unknown,"1,32216E+12",,S5334.33XV6,ZC34,MY,69477414,1,1,82.70,PCE,P,18/08/2023,87.71,-1
3222663633,unknown,"1,32216E+12",,S5335.33XV6,ZC34,MY,69477414,1,1,81.80,PCE,P,18/08/2023,88.88,-1
3222663632,unknown,"1,32216E+12",,S5336.33,ZC34,MY,69477414,1,1,81.80,PCE,P,18/08/2023,88.88,-1
3222663631,unknown,"1,32216E+12",,S5338.33,ZC34,MY,69477414,1,1,680.00,PCE,P,18/08/2023,78.00,-1
3222663632,unknown,"1,32216E+12",,S534133.33,ZC34,MY,69477414,1,1,626.00,PCE,P,18/08/2023,88.88,-1
3222663633,unknown,"1,32216E+12",,S53412.33,ZC34,MY,69477414,1,1,686.00,PCE,P,18/08/2023,887.68,-1
3222663636,unknown,"1,32216E+12",,S53414.33,ZC34,MY,69477414,1,1,887.00,PCE,P,18/08/2023,877.88,-1
3222663635,unknown,"1,32216E+12",,S53416.33,ZC34,MY,69477414,1,1,828.00,PCE,P,18/08/2023,888.70,-1
3222663636,unknown,"1,32216E+12",,S5343.33,ZC34,MY,69477414,1,1,62.20,PCE,P,18/08/2023,78.89,-1
3222663637,unknown,"1,32216E+12",,S5344.33,ZC34,MY,69477414,1,1,62.60,PCE,P,18/08/2023,78.17,-1
3222663633,unknown,"1,32216E+12",,S5345.33,ZC34,MY,69477414,1,1,76.00,PCE,P,18/08/2023,76.88,-1
3222663633,unknown,"1,32216E+12",,S5346.33,ZC34,MY,69477414,1,1,76.00,PCE,P,18/08/2023,76.88,-1
3222663522,unknown,"1,32216E+12",,S5348.33,ZC34,MY,69477414,1,1,22.80,PCE,P,18/08/2023,67.68,-1
3222663521,unknown,"1,32216E+12",,S535133.33,ZC34,MY,69477414,1,1,681.00,PCE,P,18/08/2023,87.18,-1
3222663522,unknown,"1,32216E+12",,S53512.33,ZC34,MY,69477414,1,1,622.00,PCE,P,18/08/2023,818.88,-1
3222663525,unknown,"1,32216E+12",,S5353.33,ZC34,MY,69477414,1,1,70.20,PCE,P,18/08/2023,78.69,-1
3222663526,unknown,"1,32216E+12",,S5354.33,ZC34,MY,69477414,1,1,76.60,PCE,P,18/08/2023,78.78,-1
3222663527,unknown,"1,32216E+12",,S5355.33,ZC34,MY,69477414,1,1,78.60,PCE,P,18/08/2023,80.77,-1
3222663523,unknown,"1,32216E+12",,S5356.33,ZC34,MY,69477414,1,1,78.60,PCE,P,18/08/2023,80.77,-1
3222663523,unknown,"1,32216E+12",,S5358.33,ZC34,MY,69477414,1,1,602.00,PCE,P,18/08/2023,70.88,-1
3222663512,unknown,"1,32216E+12",,S536133.33XR2.33,ZC34,MY,69477414,1,1,661.00,PCE,P,18/08/2023,807.18,-1
3222663511,unknown,"1,32216E+12",,S53612.33XR2.33,ZC34,MY,69477414,1,1,888.00,PCE,P,18/08/2023,878.10,-1
3222663512,unknown,"1,32216E+12",,S5366.33XR1.33,ZC34,MY,69477414,1,1,82.80,PCE,P,18/08/2023,87.88,-1
3222663513,unknown,"1,32216E+12",,S5368.33XR2.33,ZC34,MY,69477414,1,1,681.00,PCE,P,18/08/2023,88.18,-1
3222663516,unknown,"1,32216E+12",,S6133133.33,ZC34,MY,69477414,1,1,81.70,PCE,P,18/08/2023,88.71,-1
3222663515,unknown,"1,32216E+12",,S613312.33,ZC34,MY,69477414,1,1,668.00,PCE,P,18/08/2023,76.70,-1
3222663516,unknown,"1,32216E+12",,S613314.33,ZC34,MY,69477414,1,1,688.00,PCE,P,18/08/2023,86.10,-1
3222663517,unknown,"1,32216E+12",,S613316.33,ZC34,MY,69477414,1,1,621.00,PCE,P,18/08/2023,816.78,-1
3222663513,unknown,"1,32216E+12",,S6133233.33,ZC34,MY,69477414,1,1,206.00,PCE,P,18/08/2023,888.68,-1
3222663513,unknown,"1,32216E+12",,S61333.33XV3,ZC34,MY,69477414,1,1,86.70,PCE,P,18/08/2023,17.81,-1
3222663522,unknown,"1,32216E+12",,S61333.33XV6,ZC34,MY,69477414,1,1,86.70,PCE,P,18/08/2023,17.81,-1
3222663521,unknown,"1,32216E+12",,S61334.33XV4,ZC34,MY,69477414,1,1,81.80,PCE,P,18/08/2023,18.88,-1
3222663522,unknown,"1,32216E+12",,S61334.33XV6,ZC34,MY,69477414,1,1,81.80,PCE,P,18/08/2023,18.88,-1
3222663523,unknown,"1,32216E+12",,S61335.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663526,unknown,"1,32216E+12",,S61336.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663525,unknown,"1,32216E+12",,S61338.33,ZC34,MY,69477414,1,1,68.20,PCE,P,18/08/2023,71.89,-1
3222663526,unknown,"1,32216E+12",,S611133.33,ZC34,MY,69477414,1,1,608.00,PCE,P,18/08/2023,67.60,-1
3222663527,unknown,"1,32216E+12",,S61112.33,ZC34,MY,69477414,1,1,682.00,PCE,P,18/08/2023,81.88,-1
3222663523,unknown,"1,32216E+12",,S61114.33,ZC34,MY,69477414,1,1,672.00,PCE,P,18/08/2023,886.88,-1
3222663523,unknown,"1,32216E+12",,S61116.33,ZC34,MY,69477414,1,1,821.00,PCE,P,18/08/2023,881.78,-1
3222663532,unknown,"1,32216E+12",,S611233.33,ZC34,MY,69477414,1,1,268.00,PCE,P,18/08/2023,186.60,-1
3222663531,unknown,"1,32216E+12",,S6116.33,ZC34,MY,69477414,1,1,16.00,PCE,P,18/08/2023,86.70,-1
3222663532,unknown,"1,32216E+12",,S6118.33,ZC34,MY,69477414,1,1,78.80,PCE,P,18/08/2023,80.86,-1
3222663533,unknown,"1,32216E+12",,S6121.33,ZC34,MY,69477414,1,1,87.70,PCE,P,18/08/2023,87.01,-1
3222663536,unknown,"1,32216E+12",,S6121.5,ZC34,MY,69477414,1,1,87.70,PCE,P,18/08/2023,87.01,-1
3222663535,unknown,"1,32216E+12",,S612133.33,ZC34,MY,69477414,1,1,678.00,PCE,P,18/08/2023,888.80,-1
3222663536,unknown,"1,32216E+12",,S61212.33,ZC34,MY,69477414,1,1,880.00,PCE,P,18/08/2023,886.00,-1
3222663537,unknown,"1,32216E+12",,S6122.33,ZC34,MY,69477414,1,1,88.80,PCE,P,18/08/2023,88.81,-1
3222663533,unknown,"1,32216E+12",,S6123.33,ZC34,MY,69477414,1,1,88.80,PCE,P,18/08/2023,88.81,-1
3222663562,unknown,"1,32216E+12",,S6124.33,ZC34,MY,69477414,1,1,28.80,PCE,P,18/08/2023,60.06,-1
3222663561,unknown,"1,32216E+12",,S6125.33,ZC34,MY,69477414,1,1,28.20,PCE,P,18/08/2023,68.19,-1
3222663562,unknown,"1,32216E+12",,S6126.33,ZC34,MY,69477414,1,1,28.20,PCE,P,18/08/2023,68.19,-1
3222663563,unknown,"1,32216E+12",,S6128.33,ZC34,MY,69477414,1,1,628.00,PCE,P,18/08/2023,88.80,-1
3222663566,unknown,"1,32216E+12",,S623133.33,ZC34,MY,69477414,1,1,77.10,PCE,P,18/08/2023,80.88,-1
3222663565,unknown,"1,32216E+12",,S62312.33,ZC34,MY,69477414,1,1,607.00,PCE,P,18/08/2023,68.88,-1
3222663566,unknown,"1,32216E+12",,S62316.33,ZC34,MY,69477414,1,1,676.00,PCE,P,18/08/2023,887.70,-1
3222663567,unknown,"1,32216E+12",,S623233.33,ZC34,MY,69477414,1,1,878.00,PCE,P,18/08/2023,876.80,-1
3222663563,unknown,"1,32216E+12",,S6233.33,ZC34,MY,69477414,1,1,27.70,PCE,P,18/08/2023,17.81,-1
3222663563,unknown,"1,32216E+12",,S6234.33,ZC34,MY,69477414,1,1,86.01,PCE,P,18/08/2023,16.68,-1
3222663552,unknown,"1,32216E+12",,S6235.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,17.19,-1
3222663551,unknown,"1,32216E+12",,S6236.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,17.19,-1
3222663552,unknown,"1,32216E+12",,S6238.33,ZC34,MY,69477414,1,1,18.60,PCE,P,18/08/2023,88.08,-1
3222663553,unknown,"1,32216E+12",,S637133.33,ZC34,MY,69477414,1,1,82.20,PCE,P,18/08/2023,87.88,-1
3222663556,unknown,"1,32216E+12",,S63712.33,ZC34,MY,69477414,1,1,661.00,PCE,P,18/08/2023,77.78,-1
3222663555,unknown,"1,32216E+12",,S6372.33,ZC34,MY,69477414,1,1,80.10,PCE,P,18/08/2023,16.82,-1
3222663556,unknown,"1,32216E+12",,S6373.33,ZC34,MY,69477414,1,1,80.10,PCE,P,18/08/2023,16.82,-1
3222663557,unknown,"1,32216E+12",,S6374.33,ZC34,MY,69477414,1,1,88.61,PCE,P,18/08/2023,18.69,-1
3222663553,unknown,"1,32216E+12",,S6375.33,ZC34,MY,69477414,1,1,81.00,PCE,P,18/08/2023,18.18,-1
3222663553,unknown,"1,32216E+12",,S6376.33,ZC34,MY,69477414,1,1,81.00,PCE,P,18/08/2023,18.18,-1
3222663562,unknown,"1,32216E+12",,S6378.33,ZC34,MY,69477414,1,1,62.00,PCE,P,18/08/2023,70.88,-1
3222663561,unknown,"1,32216E+12",,S638133.3,ZC34,MY,69477414,1,1,660.00,PCE,P,18/08/2023,78.80,-1
3222663562,unknown,"1,32216E+12",,S63812.3,ZC34,MY,69477414,1,1,618.00,PCE,P,18/08/2023,88.80,-1
3222663563,unknown,"1,32216E+12",,S63816.3,ZC34,MY,69477414,1,1,810.00,PCE,P,18/08/2023,861.80,-1
3222663566,unknown,"1,32216E+12",,S638233.3,ZC34,MY,69477414,1,1,287.00,PCE,P,18/08/2023,188.88,-1
3222663565,unknown,"1,32216E+12",,S6386.2,ZC34,MY,69477414,1,1,12.60,PCE,P,18/08/2023,88.77,-1
3222663566,unknown,"1,32216E+12",,S6388.2,ZC34,MY,69477414,1,1,82.80,PCE,P,18/08/2023,87.18,-1
3222663567,unknown,"1,32216E+12",,S71331.33,ZC34,MY,69477414,1,1,22.60,PCE,P,18/08/2023,18.79,-1
3222663563,unknown,"1,32216E+12",,S71331.5,ZC34,MY,69477414,1,1,22.60,PCE,P,18/08/2023,18.79,-1
3222663563,unknown,"1,32216E+12",,S7133133.33,ZC34,MY,69477414,1,1,77.70,PCE,P,18/08/2023,80.81,-1
3222663572,unknown,"1,32216E+12",,S713312.33,ZC34,MY,69477414,1,1,607.00,PCE,P,18/08/2023,68.88,-1
3222663571,unknown,"1,32216E+12",,S713316.33,ZC34,MY,69477414,1,1,676.00,PCE,P,18/08/2023,887.70,-1
3222663572,unknown,"1,32216E+12",,S71332.33,ZC34,MY,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663573,unknown,"1,32216E+12",,S71332.5,ZC34,MY,69477414,1,1,22.20,PCE,P,18/08/2023,18.89,-1
3222663576,unknown,"1,32216E+12",,S7133233.33,ZC34,MY,69477414,1,1,872.00,PCE,P,18/08/2023,877.78,-1
3222663575,unknown,"1,32216E+12",,S71333.33,ZC34,MY,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663576,unknown,"1,32216E+12",,S71334.33,ZC34,MY,69477414,1,1,86.80,PCE,P,18/08/2023,16.78,-1
3222663577,unknown,"1,32216E+12",,S71335.33,ZC34,MY,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663573,unknown,"1,32216E+12",,S71336.33,ZC34,MY,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663573,unknown,"1,32216E+12",,S71338.33,ZC34,MY,69477414,1,1,18.80,PCE,P,18/08/2023,88.11,-1
3222663532,unknown,"1,32216E+12",,S7131.5,ZC34,MY,69477414,1,1,22.81,PCE,P,18/08/2023,18.80,-1
3222663531,unknown,"1,32216E+12",,S713133.33,ZC34,MY,69477414,1,1,72.20,PCE,P,18/08/2023,88.88,-1
3222663532,unknown,"1,32216E+12",,S71312.33,ZC34,MY,69477414,1,1,602.00,PCE,P,18/08/2023,70.88,-1
3222663533,unknown,"1,32216E+12",,S71314.33,ZC34,MY,69477414,1,1,627.00,PCE,P,18/08/2023,88.08,-1
3222663536,unknown,"1,32216E+12",,S71316.33,ZC34,MY,69477414,1,1,680.00,PCE,P,18/08/2023,887.00,-1
3222663535,unknown,"1,32216E+12",,S71318.33,ZC34,MY,69477414,1,1,826.00,PCE,P,18/08/2023,880.88,-1
3222663536,unknown,"1,32216E+12",,S7132.33,ZC34,MY,69477414,1,1,28.11,PCE,P,18/08/2023,18.09,-1
3222663537,unknown,"1,32216E+12",,S713233.33,ZC34,MY,69477414,1,1,872.00,PCE,P,18/08/2023,888.88,-1
3222663533,unknown,"1,32216E+12",,S7133.33,ZC34,MY,69477414,1,1,28.11,PCE,P,18/08/2023,18.09,-1
3222663533,unknown,"1,32216E+12",,S7134.33,ZC34,MY,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663532,unknown,"1,32216E+12",,S7135.33,ZC34,MY,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663531,unknown,"1,32216E+12",,S7136.33,ZC34,MY,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663532,unknown,"1,32216E+12",,S7138.33,ZC34,MY,69477414,1,1,60.00,PCE,P,18/08/2023,88.00,-1
3222663533,unknown,"1,32216E+12",,S714133.33,ZC34,MY,69477414,1,1,87.80,PCE,P,18/08/2023,86.68,-1
3222663536,unknown,"1,32216E+12",,S71412.33,ZC34,MY,69477414,1,1,680.00,PCE,P,18/08/2023,78.00,-1
3222663535,unknown,"1,32216E+12",,S71414.33,ZC34,MY,69477414,1,1,616.00,PCE,P,18/08/2023,88.88,-1
3222663536,unknown,"1,32216E+12",,S71416.33,ZC34,MY,69477414,1,1,628.00,PCE,P,18/08/2023,818.70,-1
3222663537,unknown,"1,32216E+12",,S71418.33,ZC34,MY,69477414,1,1,811.00,PCE,P,18/08/2023,868.78,-1
3222663533,unknown,"1,32216E+12",,S714233.33,ZC34,MY,69477414,1,1,207.00,PCE,P,18/08/2023,888.88,-1
3222663533,unknown,"1,32216E+12",,S7143.33,ZC34,MY,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663622,unknown,"1,32216E+12",,S7144.33,ZC34,MY,69477414,1,1,86.81,PCE,P,18/08/2023,80.06,-1
3222663621,unknown,"1,32216E+12",,S7145.33,ZC34,MY,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663622,unknown,"1,32216E+12",,S7146.33,ZC34,MY,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663623,unknown,"1,32216E+12",,S7148.33,ZC34,MY,69477414,1,1,66.00,PCE,P,18/08/2023,71.80,-1
3222663626,unknown,"1,32216E+12",,S715133.33,ZC34,MY,69477414,1,1,607.00,PCE,P,18/08/2023,68.88,-1
3222663625,unknown,"1,32216E+12",,S71512.33,ZC34,MY,69477414,1,1,688.00,PCE,P,18/08/2023,86.10,-1
3222663626,unknown,"1,32216E+12",,S71514.33,ZC34,MY,69477414,1,1,681.00,PCE,P,18/08/2023,810.18,-1
3222663627,unknown,"1,32216E+12",,S71516.33,ZC34,MY,69477414,1,1,882.00,PCE,P,18/08/2023,887.88,-1
3222663623,unknown,"1,32216E+12",,S71518.33,ZC34,MY,69477414,1,1,262.00,PCE,P,18/08/2023,108.78,-1
3222663623,unknown,"1,32216E+12",,S715233.33,ZC34,MY,69477414,1,1,276.00,PCE,P,18/08/2023,177.70,-1
3222663612,unknown,"1,32216E+12",,S7153.33,ZC34,MY,69477414,1,1,18.60,PCE,P,18/08/2023,88.87,-1
3222663611,unknown,"1,32216E+12",,S7154.33,ZC34,MY,69477414,1,1,16.70,PCE,P,18/08/2023,86.89,-1
3222663612,unknown,"1,32216E+12",,S7155.33,ZC34,MY,69477414,1,1,17.20,PCE,P,18/08/2023,87.69,-1
3222663613,unknown,"1,32216E+12",,S7156.33,ZC34,MY,69477414,1,1,17.20,PCE,P,18/08/2023,87.69,-1
3222663616,unknown,"1,32216E+12",,S7158.33,ZC34,MY,69477414,1,1,86.00,PCE,P,18/08/2023,81.68,-1
3222663615,unknown,"1,32216E+12",,S716133.33,ZC34,MY,69477414,1,1,87.80,PCE,P,18/08/2023,86.68,-1
3222663616,unknown,"1,32216E+12",,S71612.33,ZC34,MY,69477414,1,1,680.00,PCE,P,18/08/2023,78.00,-1
3222663617,unknown,"1,32216E+12",,S71614.33,ZC34,MY,69477414,1,1,616.00,PCE,P,18/08/2023,88.88,-1
3222663613,unknown,"1,32216E+12",,S71616.33,ZC34,MY,69477414,1,1,628.00,PCE,P,18/08/2023,818.70,-1
3222663613,unknown,"1,32216E+12",,S71618.33,ZC34,MY,69477414,1,1,812.00,PCE,P,18/08/2023,867.78,-1
3222663622,unknown,"1,32216E+12",,S7162.33,ZC34,MY,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663621,unknown,"1,32216E+12",,S716233.33,ZC34,MY,69477414,1,1,206.00,PCE,P,18/08/2023,888.80,-1
3222663622,unknown,"1,32216E+12",,S7163.33,ZC34,MY,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663623,unknown,"1,32216E+12",,S7164.33,ZC34,MY,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663626,unknown,"1,32216E+12",,S7165.33,ZC34,MY,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663625,unknown,"1,32216E+12",,S7166.33,ZC34,MY,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663626,unknown,"1,32216E+12",,S7168.33,ZC34,MY,69477414,1,1,66.00,PCE,P,18/08/2023,71.80,-1
3222663627,unknown,"1,32216E+12",,S717133.33,ZC34,MY,69477414,1,1,26.00,PCE,P,18/08/2023,61.70,-1
3222663623,unknown,"1,32216E+12",,S71712.33,ZC34,MY,69477414,1,1,628.00,PCE,P,18/08/2023,88.80,-1
3222663623,unknown,"1,32216E+12",,S71714.33,ZC34,MY,69477414,1,1,666.00,PCE,P,18/08/2023,807.80,-1
3222663632,unknown,"1,32216E+12",,S71716.33,ZC34,MY,69477414,1,1,868.00,PCE,P,18/08/2023,878.70,-1
3222663631,unknown,"1,32216E+12",,S71718.33,ZC34,MY,69477414,1,1,880.00,PCE,P,18/08/2023,881.00,-1
3222663632,unknown,"1,32216E+12",,S717233.33,ZC34,MY,69477414,1,1,227.00,PCE,P,18/08/2023,188.08,-1
3222663633,unknown,"1,32216E+12",,S7173.33,ZC34,MY,69477414,1,1,86.70,PCE,P,18/08/2023,80.89,-1
3222663636,unknown,"1,32216E+12",,S7174.33,ZC34,MY,69477414,1,1,10.20,PCE,P,18/08/2023,88.09,-1
3222663635,unknown,"1,32216E+12",,S7175.33,ZC34,MY,69477414,1,1,16.80,PCE,P,18/08/2023,88.67,-1
3222663636,unknown,"1,32216E+12",,S7176.33,ZC34,MY,69477414,1,1,16.80,PCE,P,18/08/2023,88.67,-1
3222663637,unknown,"1,32216E+12",,S7178.33,ZC34,MY,69477414,1,1,78.60,PCE,P,18/08/2023,77.88,-1
3222663633,unknown,"1,32216E+12",,S718133.33,ZC34,MY,69477414,1,1,668.00,PCE,P,18/08/2023,76.70,-1
3222663633,unknown,"1,32216E+12",,S71812.33,ZC34,MY,69477414,1,1,668.00,PCE,P,18/08/2023,808.80,-1
3222663662,unknown,"1,32216E+12",,S71814.33,ZC34,MY,69477414,1,1,808.00,PCE,P,18/08/2023,881.60,-1
3222663661,unknown,"1,32216E+12",,S71816.33,ZC34,MY,69477414,1,1,867.00,PCE,P,18/08/2023,878.88,-1
3222663662,unknown,"1,32216E+12",,S71818.33,ZC34,MY,69477414,1,1,288.00,PCE,P,18/08/2023,118.60,-1
3222663663,unknown,"1,32216E+12",,S718233.33,ZC34,MY,69477414,1,1,868.00,PCE,P,18/08/2023,168.80,-1
3222663666,unknown,"1,32216E+12",,S7183.33,ZC34,MY,69477414,1,1,17.20,PCE,P,18/08/2023,87.18,-1
3222663665,unknown,"1,32216E+12",,S7184.33,ZC34,MY,69477414,1,1,68.80,PCE,P,18/08/2023,70.86,-1
3222663666,unknown,"1,32216E+12",,S7185.33,ZC34,MY,69477414,1,1,62.70,PCE,P,18/08/2023,78.71,-1
3222663667,unknown,"1,32216E+12",,S7186.33,ZC34,MY,69477414,1,1,62.70,PCE,P,18/08/2023,78.71,-1
3222663663,unknown,"1,32216E+12",,S7188.33,ZC34,MY,69477414,1,1,82.60,PCE,P,18/08/2023,87.89,-1
3222663663,unknown,"1,32216E+12",,S733133.33,ZC34,MY,69477414,1,1,81.70,PCE,P,18/08/2023,88.71,-1
3222663652,unknown,"1,32216E+12",,S73312.33,ZC34,MY,69477414,1,1,668.00,PCE,P,18/08/2023,76.70,-1
3222663651,unknown,"1,32216E+12",,S73316.33,ZC34,MY,69477414,1,1,621.00,PCE,P,18/08/2023,816.78,-1
3222663652,unknown,"1,32216E+12",,S733233.33,ZC34,MY,69477414,1,1,206.00,PCE,P,18/08/2023,888.68,-1
3222663653,unknown,"1,32216E+12",,S7333.33,ZC34,MY,69477414,1,1,86.70,PCE,P,18/08/2023,17.81,-1
3222663656,unknown,"1,32216E+12",,S7334.33,ZC34,MY,69477414,1,1,81.80,PCE,P,18/08/2023,18.88,-1
3222663655,unknown,"1,32216E+12",,S7335.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663656,unknown,"1,32216E+12",,S7336.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663657,unknown,"1,32216E+12",,S7338.33,ZC34,MY,69477414,1,1,68.20,PCE,P,18/08/2023,71.89,-1
3222663653,unknown,"1,32216E+12",,S7433133.33,ZC34,MY,69477414,1,1,81.70,PCE,P,18/08/2023,88.71,-1
3222663653,unknown,"1,32216E+12",,S743312.33,ZC34,MY,69477414,1,1,668.00,PCE,P,18/08/2023,76.70,-1
3222663662,unknown,"1,32216E+12",,S743316.33,ZC34,MY,69477414,1,1,621.00,PCE,P,18/08/2023,816.78,-1
3222663661,unknown,"1,32216E+12",,S7433233.33,ZC34,MY,69477414,1,1,206.00,PCE,P,18/08/2023,888.68,-1
3222663662,unknown,"1,32216E+12",,S74333.33,ZC34,MY,69477414,1,1,86.70,PCE,P,18/08/2023,17.81,-1
3222663663,unknown,"1,32216E+12",,S74334.33,ZC34,MY,69477414,1,1,81.80,PCE,P,18/08/2023,18.88,-1
3222663666,unknown,"1,32216E+12",,S74335.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663665,unknown,"1,32216E+12",,S74336.33,ZC34,MY,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663666,unknown,"1,32216E+12",,S74338.33,ZC34,MY,69477414,1,1,68.20,PCE,P,18/08/2023,71.89,-1
3222663667,unknown,"1,32216E+12",,S761133.33,ZC34,MY,69477414,1,1,26.00,PCE,P,18/08/2023,61.70,-1
3222663663,unknown,"1,32216E+12",,S76112.33,ZC34,MY,69477414,1,1,628.00,PCE,P,18/08/2023,88.80,-1
3222663663,unknown,"1,32216E+12",,S76114.33,ZC34,MY,69477414,1,1,666.00,PCE,P,18/08/2023,807.80,-1
3222663672,unknown,"1,32216E+12",,S76116.33,ZC34,MY,69477414,1,1,868.00,PCE,P,18/08/2023,878.70,-1
3222663671,unknown,"1,32216E+12",,S761233.33,ZC34,MY,69477414,1,1,227.00,PCE,P,18/08/2023,188.08,-1
3222663672,unknown,"1,32216E+12",,S7613.33,ZC34,MY,69477414,1,1,86.70,PCE,P,18/08/2023,80.89,-1
3222663673,unknown,"1,32216E+12",,S7614.33,ZC34,MY,69477414,1,1,10.20,PCE,P,18/08/2023,88.09,-1
3222663676,unknown,"1,32216E+12",,S7615.33,ZC34,MY,69477414,1,1,16.80,PCE,P,18/08/2023,88.67,-1
3222663675,unknown,"1,32216E+12",,S7616.33,ZC34,MY,69477414,1,1,16.80,PCE,P,18/08/2023,88.67,-1
3222663676,unknown,"1,32216E+12",,S7618.33,ZC34,MY,69477414,1,1,78.60,PCE,P,18/08/2023,77.88,-1
3222663677,unknown,"1,32216E+12",,S763133.33XR33.5,ZC34,MY,69477414,1,1,662.00,PCE,P,18/08/2023,78.78,-1
3222663673,unknown,"1,32216E+12",,S763133.33XR1.33,ZC34,MY,69477414,1,1,662.00,PCE,P,18/08/2023,78.78,-1
3222663673,unknown,"1,32216E+12",,S763133.33XR2.33,ZC34,MY,69477414,1,1,662.00,PCE,P,18/08/2023,78.78,-1
3222663632,unknown,"1,32216E+12",,S76312.33XR1.33,ZC34,MY,69477414,1,1,616.00,PCE,P,18/08/2023,808.70,-1
3222663631,unknown,"1,32216E+12",,S76312.33XR2.33,ZC34,MY,69477414,1,1,616.00,PCE,P,18/08/2023,808.70,-1
3222663632,unknown,"1,32216E+12",,S76312.33XR3.33,ZC34,MY,69477414,1,1,616.00,PCE,P,18/08/2023,808.70,-1
3222663633,unknown,"1,32216E+12",,S76314.33XR1.5,ZC34,MY,69477414,1,1,626.00,PCE,P,18/08/2023,817.70,-1
3222663636,unknown,"1,32216E+12",,S76316.33XR1.33,ZC34,MY,69477414,1,1,817.00,PCE,P,18/08/2023,867.08,-1
3222663635,unknown,"1,32216E+12",,S76316.33XR2.33,ZC34,MY,69477414,1,1,817.00,PCE,P,18/08/2023,867.08,-1
3222663636,unknown,"1,32216E+12",,S76316.33XR3.33,ZC34,MY,69477414,1,1,817.00,PCE,P,18/08/2023,867.08,-1
3222663637,unknown,"1,32216E+12",,S76318.33XR2.33,ZC34,MY,69477414,1,1,226.00,PCE,P,18/08/2023,188.88,-1
3222663633,unknown,"1,32216E+12",,S763233.33XR3.33,ZC34,MY,69477414,1,1,228.00,PCE,P,18/08/2023,188.70,-1
3222663633,unknown,"1,32216E+12",,S7633.33XR33.3,ZC34,MY,69477414,1,1,11.60,PCE,P,18/08/2023,88.89,-1
3222663632,unknown,"1,32216E+12",,S7634.33XR33.3,ZC34,MY,69477414,1,1,60.00,PCE,P,18/08/2023,88.00,-1
