Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222657657,unknown,"1,32216E+12",,Z1333313/32,ZH11,BR,69475464,1,5,62.80,PCE,P,18/08/2023,8.79,-1
3222657653,unknown,"1,32216E+12",,Z1333313/64,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.81,-1
3222657653,unknown,"1,32216E+12",,Z1333314.25,ZH11,BR,69475464,1,1,10.80,PCE,P,18/08/2023,18.87,-1
3222657662,unknown,"1,32216E+12",,Z1333314.75,ZH11,BR,69475464,1,1,18.80,PCE,P,18/08/2023,18.82,-1
3222657661,unknown,"1,32216E+12",,Z1333315.25,ZH11,BR,69475464,1,1,66.80,PCE,P,18/08/2023,17.89,-1
3222657662,unknown,"1,32216E+12",,Z1333315.75,ZH11,BR,69475464,1,1,62.00,PCE,P,18/08/2023,18.88,-1
3222657663,unknown,"1,32216E+12",,Z1333315/32,ZH11,BR,69475464,1,5,86.61,PCE,P,18/08/2023,8.89,-1
3222657666,unknown,"1,32216E+12",,Z1333315/64,ZH11,BR,69475464,1,10,1.68,PCE,P,18/08/2023,1.87,-1
3222657665,unknown,"1,32216E+12",,Z1333316.5,ZH11,BR,69475464,1,1,66.80,PCE,P,18/08/2023,18.79,-1
3222657666,unknown,"1,32216E+12",,Z1333317.33,ZH11,BR,69475464,1,1,12.80,PCE,P,18/08/2023,17.88,-1
3222657667,unknown,"1,32216E+12",,Z1333317.5,ZH11,BR,69475464,1,1,76.70,PCE,P,18/08/2023,80.89,-1
3222657663,unknown,"1,32216E+12",,Z1333317/32,ZH11,BR,69475464,1,1,28.20,PCE,P,18/08/2023,87.69,-1
3222657663,unknown,"1,32216E+12",,Z1333317/64,ZH11,BR,69475464,1,10,6.18,PCE,P,18/08/2023,1.78,-1
3222657672,unknown,"1,32216E+12",,Z1333318.33,ZH11,BR,69475464,1,1,62.60,PCE,P,18/08/2023,18.18,-1
3222657671,unknown,"1,32216E+12",,Z1333318.5,ZH11,BR,69475464,1,1,86.20,PCE,P,18/08/2023,87.89,-1
3222657672,unknown,"1,32216E+12",,Z1333313.33,ZH11,BR,69475464,1,1,72.20,PCE,P,18/08/2023,88.89,-1
3222657673,unknown,"1,32216E+12",,Z1333313.5,ZH11,BR,69475464,1,1,21.80,PCE,P,18/08/2023,70.07,-1
3222657676,unknown,"1,32216E+12",,Z1333313/32,ZH11,BR,69475464,1,1,87.80,PCE,P,18/08/2023,88.81,-1
3222657675,unknown,"1,32216E+12",,Z1333313/64,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.79,-1
3222657676,unknown,"1,32216E+12",,Z133332.335,ZH11,FR,69475464,1,10,8.70,PCE,P,18/08/2023,8.89,-1
3222657677,unknown,"1,32216E+12",,Z133332.15,ZH11,FR,69475464,1,10,2.62,PCE,P,18/08/2023,8.89,-1
3222657673,unknown,"1,32216E+12",,Z133332.25,ZH11,FR,69475464,1,10,2.62,PCE,P,18/08/2023,8.89,-1
3222657673,unknown,"1,32216E+12",,Z133332.35,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657632,unknown,"1,32216E+12",,Z133332.45,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657631,unknown,"1,32216E+12",,Z133332.55,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657632,unknown,"1,32216E+12",,Z133332.65,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657633,unknown,"1,32216E+12",,Z133332.75,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657636,unknown,"1,32216E+12",,Z133332.85,ZH11,FR,69475464,1,10,2.27,PCE,P,18/08/2023,8.79,-1
3222657635,unknown,"1,32216E+12",,Z133332.35,ZH11,FR,69475464,1,10,2.27,PCE,P,18/08/2023,8.79,-1
3222657636,unknown,"1,32216E+12",,Z13333233.33,ZH11,BR,69475464,1,1,28.80,PCE,P,18/08/2023,88.68,-1
3222657637,unknown,"1,32216E+12",,Z1333321/32,ZH11,BR,69475464,1,1,18.20,PCE,P,18/08/2023,17.79,-1
3222657633,unknown,"1,32216E+12",,Z1333321/64,ZH11,BR,69475464,1,10,60.81,PCE,P,18/08/2023,7.89,-1
3222657633,unknown,"1,32216E+12",,Z1333323/64,ZH11,BR,69475464,1,10,66.81,PCE,P,18/08/2023,7.88,-1
3222657632,unknown,"1,32216E+12",,Z1333325/64,ZH11,BR,69475464,1,10,68.60,PCE,P,18/08/2023,6.88,-1
3222657631,unknown,"1,32216E+12",,Z1333327/64,ZH11,BR,69475464,1,5,66.80,PCE,P,18/08/2023,7.09,-1
3222657632,unknown,"1,32216E+12",,Z1333323/64,ZH11,BR,69475464,1,5,62.80,PCE,P,18/08/2023,8.07,-1
3222657633,unknown,"1,32216E+12",,Z133333.15,ZH11,BR,69475464,1,10,2.61,PCE,P,18/08/2023,8.82,-1
3222657636,unknown,"1,32216E+12",,Z133333.25,ZH11,BR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657635,unknown,"1,32216E+12",,Z133333.75,ZH11,BR,69475464,1,10,2.82,PCE,P,18/08/2023,8.69,-1
3222657636,unknown,"1,32216E+12",,Z133333/16,ZH11,BR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657637,unknown,"1,32216E+12",,Z133333/32,ZH11,FR,69475464,1,10,8.22,PCE,P,18/08/2023,0.88,-1
3222657633,unknown,"1,32216E+12",,Z133333/64,ZH11,FR,69475464,1,10,2.00,PCE,P,18/08/2023,8.16,-1
3222657633,unknown,"1,32216E+12",,Z133333/8,ZH11,BR,69475464,1,10,66.61,PCE,P,18/08/2023,7.89,-1
3222657522,unknown,"1,32216E+12",,Z1333331/64,ZH11,BR,69475464,1,5,81.80,PCE,P,18/08/2023,80.89,-1
3222657521,unknown,"1,32216E+12",,Z1333333/64,ZH11,BR,69475464,1,1,26.01,PCE,P,18/08/2023,88.08,-1
3222657522,unknown,"1,32216E+12",,Z1333335/64,ZH11,BR,69475464,1,5,28.81,PCE,P,18/08/2023,86.88,-1
3222657523,unknown,"1,32216E+12",,Z1333337/64,ZH11,BR,69475464,1,1,18.80,PCE,P,18/08/2023,11.77,-1
3222657526,unknown,"1,32216E+12",,Z1333333/64,ZH11,BR,69475464,1,1,62.80,PCE,P,18/08/2023,18.07,-1
3222657525,unknown,"1,32216E+12",,Z133334.25,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.81,-1
3222657526,unknown,"1,32216E+12",,Z133334.75,ZH11,BR,69475464,1,10,1.86,PCE,P,18/08/2023,1.11,-1
3222657527,unknown,"1,32216E+12",,Z1333341/64,ZH11,BR,69475464,1,1,66.60,PCE,P,18/08/2023,17.87,-1
3222657523,unknown,"1,32216E+12",,Z1333343/64,ZH11,BR,69475464,1,1,70.20,PCE,P,18/08/2023,18.78,-1
3222657523,unknown,"1,32216E+12",,Z133335.25,ZH11,BR,69475464,1,10,1.88,PCE,P,18/08/2023,1.78,-1
3222657512,unknown,"1,32216E+12",,Z133335.75,ZH11,BR,69475464,1,10,8.00,PCE,P,18/08/2023,8.86,-1
3222657511,unknown,"1,32216E+12",,Z133335/16,ZH11,BR,69475464,1,10,8.00,PCE,P,18/08/2023,8.86,-1
3222657512,unknown,"1,32216E+12",,Z133335/32,ZH11,BR,69475464,1,10,2.00,PCE,P,18/08/2023,8.16,-1
3222657513,unknown,"1,32216E+12",,Z133335/64,ZH11,FR,69475464,1,10,8.68,PCE,P,18/08/2023,8.80,-1
3222657516,unknown,"1,32216E+12",,Z133335/8,ZH11,BR,69475464,1,1,16.20,PCE,P,18/08/2023,18.79,-1
3222657515,unknown,"1,32216E+12",,Z133336.25,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.87,-1
3222657516,unknown,"1,32216E+12",,Z133336.75,ZH11,BR,69475464,1,10,8.62,PCE,P,18/08/2023,8.79,-1
3222657517,unknown,"1,32216E+12",,Z133337.25,ZH11,BR,69475464,1,10,66.80,PCE,P,18/08/2023,7.71,-1
3222657513,unknown,"1,32216E+12",,Z133337.75,ZH11,BR,69475464,1,10,68.01,PCE,P,18/08/2023,8.07,-1
3222657513,unknown,"1,32216E+12",,Z133337/16,ZH11,BR,69475464,1,5,68.81,PCE,P,18/08/2023,6.19,-1
3222657522,unknown,"1,32216E+12",,Z133337/32,ZH11,BR,69475464,1,10,8.02,PCE,P,18/08/2023,8.79,-1
3222657521,unknown,"1,32216E+12",,Z133337/64,ZH11,FR,69475464,1,10,8.16,PCE,P,18/08/2023,8.08,-1
3222657522,unknown,"1,32216E+12",,Z133338.25,ZH11,BR,69475464,1,10,68.81,PCE,P,18/08/2023,8.88,-1
3222657523,unknown,"1,32216E+12",,Z133338.75,ZH11,BR,69475464,1,10,66.80,PCE,P,18/08/2023,6.89,-1
3222657526,unknown,"1,32216E+12",,Z133333.25,ZH11,BR,69475464,1,10,66.21,PCE,P,18/08/2023,7.89,-1
3222657525,unknown,"1,32216E+12",,Z133333.75,ZH11,BR,69475464,1,10,68.20,PCE,P,18/08/2023,7.69,-1
3222657526,unknown,"1,32216E+12",,Z133333/16,ZH11,BR,69475464,1,1,27.21,PCE,P,18/08/2023,88.89,-1
3222657527,unknown,"1,32216E+12",,Z133333/32,ZH11,BR,69475464,1,10,7.81,PCE,P,18/08/2023,8.08,-1
3222657523,unknown,"1,32216E+12",,Z133333/64,ZH11,BR,69475464,1,10,8.21,PCE,P,18/08/2023,8.19,-1
3222657523,unknown,"1,32216E+12",,Z13333Z,ZH11,BR,69475464,1,10,8.22,PCE,P,18/08/2023,8.82,-1
3222657532,unknown,"1,32216E+12",,Z13333V,ZH11,BR,69475464,1,10,8.28,PCE,P,18/08/2023,8.79,-1
3222657531,unknown,"1,32216E+12",,Z13333V,ZH11,BR,69475464,1,10,2.10,PCE,P,18/08/2023,8.88,-1
3222657532,unknown,"1,32216E+12",,Z13333V,ZH11,BR,69475464,1,10,2.22,PCE,P,18/08/2023,7.89,-1
3222657536,unknown,"1,32216E+12",,Z13333F,ZH11,BR,69475464,1,10,60.70,PCE,P,18/08/2023,7.79,-1
3222657535,unknown,"1,32216E+12",,Z13333G,ZH11,BR,69475464,1,10,66.60,PCE,P,18/08/2023,7.66,-1
3222657533,unknown,"1,32216E+12",,Z13333J,ZH11,BR,69475464,1,10,68.81,PCE,P,18/08/2023,8.12,-1
3222657562,unknown,"1,32216E+12",,Z13333L,ZH11,BR,69475464,1,10,62.20,PCE,P,18/08/2023,8.89,-1
3222657563,unknown,"1,32216E+12",,Z13333N1,ZH11,BR,69475464,1,10,6.70,PCE,P,18/08/2023,1.89,-1
3222657566,unknown,"1,32216E+12",,Z13333N133,ZH11,BR,69475464,1,10,8.88,PCE,P,18/08/2023,1.02,-1
3222657565,unknown,"1,32216E+12",,Z13333N11,ZH11,BR,69475464,1,10,1.86,PCE,P,18/08/2023,1.89,-1
3222657566,unknown,"1,32216E+12",,Z13333N12,ZH11,BR,69475464,1,10,1.68,PCE,P,18/08/2023,1.89,-1
3222657567,unknown,"1,32216E+12",,Z13333N13,ZH11,BR,69475464,1,10,8.26,PCE,P,18/08/2023,1.09,-1
3222657563,unknown,"1,32216E+12",,Z13333N14,ZH11,BR,69475464,1,10,1.21,PCE,P,18/08/2023,1.18,-1
3222657563,unknown,"1,32216E+12",,Z13333N15,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,1.09,-1
3222657552,unknown,"1,32216E+12",,Z13333N16,ZH11,BR,69475464,1,10,8.12,PCE,P,18/08/2023,8.82,-1
3222657551,unknown,"1,32216E+12",,Z13333N17,ZH11,BR,69475464,1,10,8.18,PCE,P,18/08/2023,8.89,-1
3222657552,unknown,"1,32216E+12",,Z13333N18,ZH11,BR,69475464,1,10,8.88,PCE,P,18/08/2023,8.87,-1
3222657553,unknown,"1,32216E+12",,Z13333N13,ZH11,BR,69475464,1,10,8.28,PCE,P,18/08/2023,8.89,-1
3222657556,unknown,"1,32216E+12",,Z13333N2,ZH11,BR,69475464,1,10,6.82,PCE,P,18/08/2023,1.68,-1
3222657555,unknown,"1,32216E+12",,Z13333N233,ZH11,BR,69475464,1,10,8.86,PCE,P,18/08/2023,8.88,-1
3222657556,unknown,"1,32216E+12",,Z13333N21,ZH11,BR,69475464,1,10,8.86,PCE,P,18/08/2023,8.79,-1
3222657557,unknown,"1,32216E+12",,Z13333N22,ZH11,BR,69475464,1,10,8.67,PCE,P,18/08/2023,8.79,-1
3222657553,unknown,"1,32216E+12",,Z13333N23,ZH11,BR,69475464,1,10,8.02,PCE,P,18/08/2023,8.79,-1
3222657553,unknown,"1,32216E+12",,Z13333N24,ZH11,BR,69475464,1,10,8.02,PCE,P,18/08/2023,8.79,-1
3222657562,unknown,"1,32216E+12",,Z13333N25,ZH11,BR,69475464,1,10,2.22,PCE,P,18/08/2023,8.68,-1
3222657561,unknown,"1,32216E+12",,Z13333N26,ZH11,BR,69475464,1,10,8.67,PCE,P,18/08/2023,8.79,-1
3222657562,unknown,"1,32216E+12",,Z13333N27,ZH11,BR,69475464,1,10,2.21,PCE,P,18/08/2023,8.69,-1
3222657563,unknown,"1,32216E+12",,Z13333N28,ZH11,BR,69475464,1,10,2.82,PCE,P,18/08/2023,8.61,-1
3222657566,unknown,"1,32216E+12",,Z13333N23,ZH11,BR,69475464,1,10,2.77,PCE,P,18/08/2023,8.89,-1
3222657565,unknown,"1,32216E+12",,Z13333N3,ZH11,BR,69475464,1,10,6.08,PCE,P,18/08/2023,1.89,-1
3222657566,unknown,"1,32216E+12",,Z13333N333,ZH11,BR,69475464,1,10,2.86,PCE,P,18/08/2023,8.87,-1
3222657567,unknown,"1,32216E+12",,Z13333N31,ZH11,BR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222657563,unknown,"1,32216E+12",,Z13333N32,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222657563,unknown,"1,32216E+12",,Z13333N33,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222657572,unknown,"1,32216E+12",,Z13333N34,ZH11,FR,69475464,1,10,2.27,PCE,P,18/08/2023,8.79,-1
3222657571,unknown,"1,32216E+12",,Z13333N35,ZH11,FR,69475464,1,10,2.27,PCE,P,18/08/2023,8.79,-1
3222657572,unknown,"1,32216E+12",,Z13333N36,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657573,unknown,"1,32216E+12",,Z13333N37,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657576,unknown,"1,32216E+12",,Z13333N38,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657575,unknown,"1,32216E+12",,Z13333N33,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222657576,unknown,"1,32216E+12",,Z13333N4,ZH11,BR,69475464,1,10,1.78,PCE,P,18/08/2023,1.72,-1
3222657577,unknown,"1,32216E+12",,Z13333N433,ZH11,FR,69475464,1,10,2.27,PCE,P,18/08/2023,8.79,-1
3222657573,unknown,"1,32216E+12",,Z13333N41,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657573,unknown,"1,32216E+12",,Z13333N42,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657532,unknown,"1,32216E+12",,Z13333N43,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657531,unknown,"1,32216E+12",,Z13333N44,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657532,unknown,"1,32216E+12",,Z13333N45,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657533,unknown,"1,32216E+12",,Z13333N46,ZH11,FR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222657536,unknown,"1,32216E+12",,Z13333N47,ZH11,FR,69475464,1,10,2.27,PCE,P,18/08/2023,8.79,-1
3222657535,unknown,"1,32216E+12",,Z13333N48,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222657536,unknown,"1,32216E+12",,Z13333N43,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222657537,unknown,"1,32216E+12",,Z13333N5,ZH11,BR,69475464,1,10,1.88,PCE,P,18/08/2023,1.78,-1
3222657533,unknown,"1,32216E+12",,Z13333N533,ZH11,FR,69475464,1,10,2.17,PCE,P,18/08/2023,8.79,-1
3222657533,unknown,"1,32216E+12",,Z13333N51,ZH11,FR,69475464,1,10,2.66,PCE,P,18/08/2023,8.89,-1
3222657532,unknown,"1,32216E+12",,Z13333N52,ZH11,FR,69475464,1,10,2.72,PCE,P,18/08/2023,8.87,-1
3222657531,unknown,"1,32216E+12",,Z13333N53,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.61,-1
3222657532,unknown,"1,32216E+12",,Z13333N54,ZH11,FR,69475464,1,10,2.22,PCE,P,18/08/2023,8.68,-1
3222657533,unknown,"1,32216E+12",,Z13333N55,ZH11,FR,69475464,1,10,8.02,PCE,P,18/08/2023,8.79,-1
3222657536,unknown,"1,32216E+12",,Z13333N56,ZH11,FR,69475464,1,10,8.28,PCE,P,18/08/2023,8.89,-1
3222657535,unknown,"1,32216E+12",,Z13333N57,ZH11,FR,69475464,1,10,8.18,PCE,P,18/08/2023,8.89,-1
3222657536,unknown,"1,32216E+12",,Z13333N58,ZH11,FR,69475464,1,10,8.78,PCE,P,18/08/2023,8.88,-1
3222657537,unknown,"1,32216E+12",,Z13333N53,ZH11,FR,69475464,1,10,8.86,PCE,P,18/08/2023,1.08,-1
3222657533,unknown,"1,32216E+12",,Z13333N6,ZH11,BR,69475464,1,10,1.68,PCE,P,18/08/2023,1.87,-1
3222657533,unknown,"1,32216E+12",,Z13333N633,ZH11,FR,69475464,1,10,8.82,PCE,P,18/08/2023,1.09,-1
3222657622,unknown,"1,32216E+12",,Z13333N61,ZH11,FR,69475464,1,10,8.26,PCE,P,18/08/2023,1.09,-1
3222657621,unknown,"1,32216E+12",,Z13333N62,ZH11,FR,69475464,1,10,1.66,PCE,P,18/08/2023,1.88,-1
3222657622,unknown,"1,32216E+12",,Z13333N63,ZH11,FR,69475464,1,10,1.86,PCE,P,18/08/2023,1.89,-1
3222657623,unknown,"1,32216E+12",,Z13333N64,ZH11,FR,69475464,1,10,1.26,PCE,P,18/08/2023,1.18,-1
3222657626,unknown,"1,32216E+12",,Z13333N65,ZH11,FR,69475464,1,10,1.21,PCE,P,18/08/2023,1.18,-1
3222657625,unknown,"1,32216E+12",,Z13333N66,ZH11,FR,69475464,1,10,1.66,PCE,P,18/08/2023,1.89,-1
3222657626,unknown,"1,32216E+12",,Z13333N67,ZH11,FR,69475464,1,10,1.68,PCE,P,18/08/2023,1.87,-1
3222657627,unknown,"1,32216E+12",,Z13333N68,ZH11,FR,69475464,1,10,1.71,PCE,P,18/08/2023,1.79,-1
3222657623,unknown,"1,32216E+12",,Z13333N63,ZH11,FR,69475464,1,10,6.01,PCE,P,18/08/2023,1.88,-1
3222657623,unknown,"1,32216E+12",,Z13333N7,ZH11,BR,69475464,1,10,1.28,PCE,P,18/08/2023,1.79,-1
3222657612,unknown,"1,32216E+12",,Z13333N733,ZH11,FR,69475464,1,10,6.61,PCE,P,18/08/2023,1.89,-1
3222657611,unknown,"1,32216E+12",,Z13333N71,ZH11,FR,69475464,1,10,6.22,PCE,P,18/08/2023,1.69,-1
3222657612,unknown,"1,32216E+12",,Z13333N72,ZH11,FR,69475464,1,10,6.86,PCE,P,18/08/2023,1.79,-1
3222657613,unknown,"1,32216E+12",,Z13333N73,ZH11,FR,69475464,1,10,6.70,PCE,P,18/08/2023,1.89,-1
3222657616,unknown,"1,32216E+12",,Z13333N74,ZH11,FR,69475464,1,10,6.86,PCE,P,18/08/2023,1.86,-1
3222657615,unknown,"1,32216E+12",,Z13333N75,ZH11,FR,69475464,1,10,7.08,PCE,P,18/08/2023,1.88,-1
3222657616,unknown,"1,32216E+12",,Z13333N76,ZH11,FR,69475464,1,10,7.68,PCE,P,18/08/2023,8.09,-1
3222657617,unknown,"1,32216E+12",,Z13333N77,ZH11,FR,69475464,1,10,7.87,PCE,P,18/08/2023,8.89,-1
3222657613,unknown,"1,32216E+12",,Z13333N78,ZH11,FR,69475464,1,10,7.77,PCE,P,18/08/2023,8.17,-1
3222657613,unknown,"1,32216E+12",,Z13333N73,ZH11,FR,69475464,1,10,8.00,PCE,P,18/08/2023,8.86,-1
3222657622,unknown,"1,32216E+12",,Z13333N8,ZH11,BR,69475464,1,10,1.70,PCE,P,18/08/2023,1.89,-1
3222657621,unknown,"1,32216E+12",,Z13333N833,ZH11,FR,69475464,1,10,8.17,PCE,P,18/08/2023,8.89,-1
3222657622,unknown,"1,32216E+12",,Z13333N3,ZH11,BR,69475464,1,10,1.21,PCE,P,18/08/2023,1.18,-1
3222657635,unknown,"1,32216E+12",,Z13311.33,ZH11,FR,69475464,1,10,6.78,PCE,P,18/08/2023,1.88,-1
3222657637,unknown,"1,32216E+12",,Z13311.2,ZH11,FR,69475464,1,10,7.06,PCE,P,18/08/2023,1.87,-1
3222657633,unknown,"1,32216E+12",,Z13311.25,ZH11,FR,69475464,1,10,8.82,PCE,P,18/08/2023,8.79,-1
3222657633,unknown,"1,32216E+12",,Z13311.3,ZH11,FR,69475464,1,10,6.78,PCE,P,18/08/2023,1.88,-1
3222657662,unknown,"1,32216E+12",,Z13311.4,ZH11,FR,69475464,1,10,6.16,PCE,P,18/08/2023,1.79,-1
3222657661,unknown,"1,32216E+12",,Z13311.5,ZH11,FR,69475464,1,10,1.77,PCE,P,18/08/2023,1.72,-1
3222657662,unknown,"1,32216E+12",,Z13311.6,ZH11,FR,69475464,1,10,1.82,PCE,P,18/08/2023,1.81,-1
3222657663,unknown,"1,32216E+12",,Z13311.7,ZH11,FR,69475464,1,10,6.06,PCE,P,18/08/2023,1.88,-1
3222657665,unknown,"1,32216E+12",,Z13311.3,ZH11,FR,69475464,1,10,1.86,PCE,P,18/08/2023,1.77,-1
3222657666,unknown,"1,32216E+12",,Z1331133.33,ZH11,FR,69475464,1,10,82.20,PCE,P,18/08/2023,81.89,-1
3222657667,unknown,"1,32216E+12",,Z133111.33,ZH11,FR,69475464,1,5,88.80,PCE,P,18/08/2023,88.68,-1
3222657663,unknown,"1,32216E+12",,Z133112.33,ZH11,FR,69475464,1,5,16.60,PCE,P,18/08/2023,18.67,-1
3222657663,unknown,"1,32216E+12",,Z13312.33,ZH11,FR,69475464,1,10,8.26,PCE,P,18/08/2023,1.09,-1
3222657652,unknown,"1,32216E+12",,Z13312.1,ZH11,FR,69475464,1,10,1.82,PCE,P,18/08/2023,1.81,-1
3222657651,unknown,"1,32216E+12",,Z13312.2,ZH11,FR,69475464,1,10,1.70,PCE,P,18/08/2023,1.89,-1
3222657653,unknown,"1,32216E+12",,Z13312.4,ZH11,FR,69475464,1,10,1.70,PCE,P,18/08/2023,1.89,-1
3222657656,unknown,"1,32216E+12",,Z13312.5,ZH11,FR,69475464,1,10,1.26,PCE,P,18/08/2023,1.19,-1
3222657655,unknown,"1,32216E+12",,Z13312.6,ZH11,FR,69475464,1,10,1.21,PCE,P,18/08/2023,1.79,-1
3222657657,unknown,"1,32216E+12",,Z13312.8,ZH11,FR,69475464,1,10,1.26,PCE,P,18/08/2023,1.78,-1
3222657653,unknown,"1,32216E+12",,Z13313.33,ZH11,FR,69475464,1,10,1.26,PCE,P,18/08/2023,1.19,-1
3222657662,unknown,"1,32216E+12",,Z13313.2,ZH11,FR,69475464,1,10,6.82,PCE,P,18/08/2023,1.69,-1
3222657661,unknown,"1,32216E+12",,Z13313.3,ZH11,FR,69475464,1,10,1.66,PCE,P,18/08/2023,1.89,-1
3222657662,unknown,"1,32216E+12",,Z13313.5,ZH11,FR,69475464,1,10,6.16,PCE,P,18/08/2023,1.79,-1
3222657663,unknown,"1,32216E+12",,Z13313.8,ZH11,FR,69475464,1,10,7.76,PCE,P,18/08/2023,8.19,-1
3222657666,unknown,"1,32216E+12",,Z13314.33,ZH11,FR,69475464,1,10,7.08,PCE,P,18/08/2023,1.88,-1
3222657665,unknown,"1,32216E+12",,Z13314.2,ZH11,FR,69475464,1,10,7.20,PCE,P,18/08/2023,8.07,-1
3222657666,unknown,"1,32216E+12",,Z13314.5,ZH11,FR,69475464,1,10,8.22,PCE,P,18/08/2023,8.79,-1
3222657667,unknown,"1,32216E+12",,Z13314.8,ZH11,FR,69475464,1,10,2.68,PCE,P,18/08/2023,8.88,-1
3222657663,unknown,"1,32216E+12",,Z13315.33,ZH11,FR,69475464,1,10,8.68,PCE,P,18/08/2023,8.62,-1
3222657663,unknown,"1,32216E+12",,Z13315.1,ZH11,FR,69475464,1,10,60.60,PCE,P,18/08/2023,7.17,-1
3222657672,unknown,"1,32216E+12",,Z13315.2,ZH11,FR,69475464,1,10,60.20,PCE,P,18/08/2023,7.82,-1
3222657671,unknown,"1,32216E+12",,Z13315.5,ZH11,FR,69475464,1,10,66.70,PCE,P,18/08/2023,7.89,-1
3222657672,unknown,"1,32216E+12",,Z13316.33,ZH11,FR,69475464,1,10,66.81,PCE,P,18/08/2023,7.72,-1
3222657673,unknown,"1,32216E+12",,Z13316.5,ZH11,FR,69475464,1,10,68.01,PCE,P,18/08/2023,8.81,-1
3222657676,unknown,"1,32216E+12",,Z13317.33,ZH11,FR,69475464,1,10,66.61,PCE,P,18/08/2023,6.79,-1
3222657675,unknown,"1,32216E+12",,Z13317.5,ZH11,FR,69475464,1,10,67.80,PCE,P,18/08/2023,7.12,-1
3222657676,unknown,"1,32216E+12",,Z13318.33,ZH11,FR,69475464,1,10,62.00,PCE,P,18/08/2023,7.88,-1
3222657677,unknown,"1,32216E+12",,Z13318.5,ZH11,FR,69475464,1,10,86.80,PCE,P,18/08/2023,8.89,-1
3222657673,unknown,"1,32216E+12",,Z13313.33,ZH11,FR,69475464,1,10,81.61,PCE,P,18/08/2023,80.87,-1
3222657673,unknown,"1,32216E+12",,Z13381/16,ZH12,FR,69475464,1,10,1.68,PCE,P,18/08/2023,1.89,-1
3222657632,unknown,"3,62362E+12",,Z3333VRILLVOYXL,ZH11,BR,69475464,1,1,806.00,PCE,P,18/08/2023,870.81,-1
3222657631,unknown,"1,32216E+12",,Z13381/2,ZH12,BR,69475464,1,5,18.60,PCE,P,18/08/2023,11.08,-1
3222657633,unknown,"1,32216E+12",,Z13381/4,ZH12,BR,69475464,1,10,66.20,PCE,P,18/08/2023,7.78,-1
3222657635,unknown,"1,32216E+12",,Z13381/8,ZH12,BR,69475464,1,10,8.22,PCE,P,18/08/2023,1.07,-1
3222657637,unknown,"1,32216E+12",,Z133811/32,ZH12,BR,69475464,1,10,62.00,PCE,P,18/08/2023,7.88,-1
3222657633,unknown,"1,32216E+12",,Z133811/64,ZH12,BR,69475464,1,10,7.17,PCE,P,18/08/2023,8.88,-1
