Artikelnummer | NW-Katalogartikelnummer;(Kurz)Bezeichnung | BMEcat-Kurztext;EAN - EAN;Hersteller | Lieferant-Name 1;HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant;Konditionsgruppe - (NW-KS);Ursprungsland - Ursprungsland;Zolltarifnummer - Zolltarifnummer;Preiseinheit - Preiseinheit Verkauf;Gebindemenge / BMEcat Verpackungsmenge;Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt;BMEcat Inhaltseinheit / Basismengeneinheit (BME);Versand-Kz. - KZ Versandkennzeichen NW;Preisdatum EK / Konditionsdatum;Netto-Einkaufspreis (indiv., falls vorh.);Kennzeichen Preis gepflegt
3222653332;unknown;1,32216E+12;;Z23312.33X6.3;ZH12;FR;69475464;1;1;66,81;PCE;P;45110;7,877;-1
3222653331;unknown;1,32216E+12;;Z23312.5X8.33;ZH12;FR;69475464;1;1;62,61;PCE;P;45110;8,818;-1
3222653332;unknown;1,32216E+12;;Z23313.33X133.33;ZH12;FR;69475464;1;1;66,8;PCE;P;45110;7,086;-1
3222653333;unknown;1,32216E+12;;Z23313.33X8.33;ZH12;FR;69475464;1;1;62,11;PCE;P;45110;8,688;-1
3222653336;unknown;1,32216E+12;;Z23313.15X133.33;ZH12;FR;69475464;1;1;66,6;PCE;P;45110;6,761;-1
3222653335;unknown;1,32216E+12;;Z23314.33X12.33;ZH12;FR;69475464;1;1;88,7;PCE;P;45110;80,877;-1
3222653336;unknown;1,32216E+12;;Z23315.33X14.33;ZH12;FR;69475464;1;1;21;PCE;P;45110;87,7;-1
3222653337;unknown;1,32216E+12;;Z23316.33X18.33;ZH12;FR;69475464;1;1;68,1;PCE;P;45110;17,08;-1
3222653333;unknown;1,32216E+12;;Z23351.33X3.15;ZH12;FR;69475464;1;1;61,2;PCE;P;45110;6,678;-1
3222653333;unknown;1,32216E+12;;Z23351.25X3.15;ZH12;FR;69475464;1;1;67,1;PCE;P;45110;7,88;-1
3222653362;unknown;1,32216E+12;;Z23351.6X4.33;ZH12;FR;69475464;1;1;61,2;PCE;P;45110;6,678;-1
3222653361;unknown;1,32216E+12;;Z23352.33X5.33;ZH12;FR;69475464;1;1;67,6;PCE;P;45110;7,881;-1
3222653362;unknown;1,32216E+12;;Z23352.5X6.3;ZH12;FR;69475464;1;1;68,21;PCE;P;45110;7,888;-1
3222653363;unknown;1,32216E+12;;Z23353.15X8.33;ZH12;FR;69475464;1;1;82,61;PCE;P;45110;8,718;-1
3222653366;unknown;1,32216E+12;;Z23354.33X133.33;ZH12;FR;69475464;1;1;21,11;PCE;P;45110;87,888;-1
3222653365;unknown;1,32216E+12;;Z23355.33X12.5;ZH12;FR;69475464;1;1;10,2;PCE;P;45110;18,816;-1
3222653366;unknown;1,32216E+12;;Z23361.33X3.15;ZH12;FR;69475464;1;1;68,8;PCE;P;45110;8,867;-1
3222653367;unknown;1,32216E+12;;Z23361.25X3.15;ZH12;FR;69475464;1;1;61,61;PCE;P;45110;6,878;-1
3222653363;unknown;1,32216E+12;;Z23361.6X4.33;ZH12;FR;69475464;1;1;68,6;PCE;P;45110;8,811;-1
3222653363;unknown;1,32216E+12;;Z23362.33X5.33;ZH12;FR;69475464;1;1;61,8;PCE;P;45110;6,887;-1
3222653352;unknown;1,32216E+12;;Z23362.5X6.3;ZH12;FR;69475464;1;1;66,81;PCE;P;45110;7,077;-1
3222653351;unknown;1,32216E+12;;Z23363.15X8.33;ZH12;FR;69475464;1;1;80,61;PCE;P;45110;8,678;-1
3222653352;unknown;1,32216E+12;;Z23364.33X133.33;ZH12;FR;69475464;1;1;26,7;PCE;P;45110;88,887;-1
3222653353;unknown;1,32216E+12;;Z23365.33X12.5;ZH12;FR;69475464;1;1;88,2;PCE;P;45110;88,888;-1
3222653356;unknown;1,32216E+12;;Z2133.5X3.15;ZH12;FR;69475464;1;1;68,81;PCE;P;45110;8,887;-1
3222653355;unknown;1,32216E+12;;Z2133.8X3.15;ZH12;FR;69475464;1;1;66,6;PCE;P;45110;7,661;-1
3222653356;unknown;1,32216E+12;;Z21331.33X3.15;ZH12;FR;69475464;1;1;66;PCE;P;45110;7,61;-1
3222653357;unknown;1,32216E+12;;Z21331.25X3.15;ZH12;FR;69475464;1;1;68,01;PCE;P;45110;8,068;-1
3222653353;unknown;1,32216E+12;;Z21331.6X4.33;ZH12;FR;69475464;1;1;66;PCE;P;45110;7,61;-1
3222653353;unknown;1,32216E+12;;Z2133133.33X25.33;ZH12;FR;69475464;1;1;668;PCE;P;45110;68,07;-1
3222653362;unknown;1,32216E+12;;Z21332.33X5.33;ZH12;FR;69475464;1;1;66,71;PCE;P;45110;7,888;-1
3222653361;unknown;1,32216E+12;;Z21332.5X6.3;ZH12;FR;69475464;1;1;62;PCE;P;45110;8,76;-1
3222653362;unknown;1,32216E+12;;Z21333.15X8.33;ZH12;FR;69475464;1;1;61,21;PCE;P;45110;6,688;-1
3222653363;unknown;1,32216E+12;;Z21334.33X133.33;ZH12;FR;69475464;1;1;88,8;PCE;P;45110;80,178;-1
3222653366;unknown;1,32216E+12;;Z21335.33X12.5;ZH12;FR;69475464;1;1;28,11;PCE;P;45110;87,888;-1
3222653365;unknown;1,32216E+12;;Z21336.3X16.33;ZH12;FR;69475464;1;1;18;PCE;P;45110;18,87;-1
3222653366;unknown;1,32216E+12;;Z21338.33X233.33;ZH12;FR;69475464;1;1;88,8;PCE;P;45110;88,778;-1
3222653367;unknown;1,32216E+12;;Z225VS1;ZH12;FR;69475464;1;1;1,86;PCE;P;45110;1,7681;-1
3222653363;unknown;1,32216E+12;;Z225VS2;ZH12;FR;69475464;1;1;6,81;PCE;P;45110;1,877;-1
3222653363;unknown;1,32216E+12;;Z225VS3;ZH12;FR;69475464;1;1;8,87;PCE;P;45110;8,7787;-1
3222653372;unknown;1,32216E+12;;Z225VS4;ZH12;FR;69475464;1;1;60,81;PCE;P;45110;7,888;-1
3222653371;unknown;1,32216E+12;;Z225VS5;ZH12;FR;69475464;1;1;68,6;PCE;P;45110;7,601;-1
3222653372;unknown;1,32216E+12;;Z225VS5Z;ZH12;FR;69475464;1;1;82,1;PCE;P;45110;8,87;-1
3222653373;unknown;1,32216E+12;;Z225VS6;ZH12;FR;69475464;1;1;22,6;PCE;P;45110;86,681;-1
3222653376;unknown;1,32216E+12;;Z225VS7;ZH12;FR;69475464;1;1;68,8;PCE;P;45110;16,876;-1
3222653375;unknown;1,32216E+12;;Z2371.6X4.33;ZH12;FR;69475464;1;1;66,21;PCE;P;45110;7,086;-1
3222653376;unknown;1,32216E+12;;Z237133.33X25.33;ZH12;FR;69475464;1;1;882;PCE;P;45110;808;-1
3222653377;unknown;1,32216E+12;;Z2372.33X5.33;ZH12;FR;69475464;1;1;68,81;PCE;P;45110;7,601;-1
3222653373;unknown;1,32216E+12;;Z2372.5X6.3;ZH12;FR;69475464;1;1;62,21;PCE;P;45110;8,718;-1
3222653373;unknown;1,32216E+12;;Z2373.15X8.33;ZH12;FR;69475464;1;1;88,21;PCE;P;45110;80,881;-1
3222653332;unknown;1,32216E+12;;Z2374.33X133.33;ZH12;FR;69475464;1;1;27,21;PCE;P;45110;88,888;-1
3222653331;unknown;1,32216E+12;;Z2375.33X12.5;ZH12;FR;69475464;1;1;12,21;PCE;P;45110;11,77;-1
3222653332;unknown;1,32216E+12;;Z2376.3X16.33;ZH12;FR;69475464;1;1;80,21;PCE;P;45110;88,716;-1
3222653333;unknown;1,32216E+12;;Z2378.33X233.33;ZH12;FR;69475464;1;1;682;PCE;P;45110;87,6;-1
3222653336;unknown;1,32216E+12;;Z2381.6X4.33;ZH12;FR;69475464;1;1;67,71;PCE;P;45110;7,788;-1
3222653335;unknown;1,32216E+12;;Z2382.33X5.33;ZH12;FR;69475464;1;1;68,21;PCE;P;45110;7,887;-1
3222653336;unknown;1,32216E+12;;Z2382.5X6.3;ZH12;FR;69475464;1;1;80,21;PCE;P;45110;8,778;-1
3222653337;unknown;1,32216E+12;;Z2383.15X8.33;ZH12;FR;69475464;1;1;81,21;PCE;P;45110;80,781;-1
3222653333;unknown;1,32216E+12;;Z2384.33X133.33;ZH12;FR;69475464;1;1;22,21;PCE;P;45110;86,788;-1
3222653333;unknown;1,32216E+12;;Z2385.33X12.5;ZH12;FR;69475464;1;1;11,21;PCE;P;45110;18,881;-1
3222653332;unknown;1,32216E+12;;Z2386.3X16.33;ZH12;FR;69475464;1;1;82,21;PCE;P;45110;88,07;-1
3222653331;unknown;1,32216E+12;;Z2388.33X233.33;ZH12;FR;69475464;1;1;622;PCE;P;45110;87,81;-1
3222653332;unknown;1,32216E+12;;Z2421.33X4.33;ZH12;FR;69475464;1;1;88,6;PCE;P;45110;8,181;-1
3222653333;unknown;1,32216E+12;;Z2421.5X5.33;ZH12;FR;69475464;1;1;80,81;PCE;P;45110;8,787;-1
3222653336;unknown;1,32216E+12;;Z2422.33X6.33;ZH12;FR;69475464;1;1;82,61;PCE;P;45110;8,888;-1
3222653335;unknown;1,32216E+12;;Z2422.5X8.33;ZH12;FR;69475464;1;1;86,8;PCE;P;45110;88,007;-1
3222653336;unknown;1,32216E+12;;Z2423.33X133.33;ZH12;FR;69475464;1;1;22,1;PCE;P;45110;87,07;-1
3222653337;unknown;1,32216E+12;;Z2423.33X8.33;ZH12;FR;69475464;1;1;87,6;PCE;P;45110;88,881;-1
3222653333;unknown;1,32216E+12;;Z2424.33X133.33;ZH12;FR;69475464;1;1;88,8;PCE;P;45110;88,678;-1
3222653333;unknown;1,32216E+12;;Z2424.33X12.33;ZH12;FR;69475464;1;1;82,2;PCE;P;45110;10,706;-1
3222653222;unknown;1,32216E+12;;Z2425.33X12.33;ZH12;FR;69475464;1;1;68,8;PCE;P;45110;16,876;-1
3222653221;unknown;1,32216E+12;;Z2431/4X6;ZH12;BR;69475464;1;10;62,81;PCE;P;45110;8,877;-1
3222653222;unknown;1,32216E+12;;Z2431/8X6;ZH12;BR;69475464;1;10;7,71;PCE;P;45110;8,878;-1
3222653223;unknown;1,32216E+12;;Z2433/16X6;ZH12;BR;69475464;1;10;2,21;PCE;P;45110;7,8186;-1
3222653226;unknown;1,32216E+12;;Z2433/32X6;ZH12;FR;69475464;1;10;8,21;PCE;P;45110;8,686;-1
3222653225;unknown;1,32216E+12;;Z2435/32X6;ZH12;BR;69475464;1;10;7,1;PCE;P;45110;8,0881;-1
3222653226;unknown;1,32216E+12;;Z243N133X6;ZH12;BR;69475464;1;10;66,1;PCE;P;45110;7,788;-1
3222653227;unknown;1,32216E+12;;Z243N11X6;ZH12;BR;69475464;1;10;60,1;PCE;P;45110;7,868;-1
3222653223;unknown;1,32216E+12;;Z243N233X6;ZH12;BR;69475464;1;10;2,71;PCE;P;45110;7,0186;-1
3222653223;unknown;1,32216E+12;;Z243N21X6;ZH12;BR;69475464;1;10;2,71;PCE;P;45110;7,0186;-1
3222653212;unknown;1,32216E+12;;Z243N333X6;ZH12;BR;69475464;1;10;7,71;PCE;P;45110;8,1881;-1
3222653211;unknown;1,32216E+12;;Z243N433X6;ZH12;FR;69475464;1;10;7,81;PCE;P;45110;1,8888;-1
3222653212;unknown;1,32216E+12;;Z2441/4X6;ZH12;BR;69475464;1;10;62,81;PCE;P;45110;8,877;-1
3222653213;unknown;1,32216E+12;;Z2441/8X6;ZH12;BR;69475464;1;10;7,71;PCE;P;45110;8,878;-1
3222653216;unknown;1,32216E+12;;Z2443/16X6;ZH12;BR;69475464;1;10;2,21;PCE;P;45110;7,8186;-1
3222653215;unknown;1,32216E+12;;Z2445/32X6;ZH12;BR;69475464;1;10;8,21;PCE;P;45110;8,787;-1
3222653216;unknown;1,32216E+12;;Z2661.33X3.15;ZH12;FR;69475464;1;1;86;PCE;P;45110;8,81;-1
3222653217;unknown;1,32216E+12;;Z2661.25X3.15;ZH12;FR;69475464;1;1;82,8;PCE;P;45110;8,777;-1
3222653213;unknown;1,32216E+12;;Z2661.6X4.33;ZH12;FR;69475464;1;1;80,2;PCE;P;45110;8,778;-1
3222653213;unknown;1,32216E+12;;Z2662.33X5.33;ZH12;FR;69475464;1;1;88,1;PCE;P;45110;8,78;-1
3222653222;unknown;1,32216E+12;;Z2662.5X6.3;ZH12;FR;69475464;1;1;88,21;PCE;P;45110;80,778;-1
3222653221;unknown;1,32216E+12;;Z2663.15X8.33;ZH12;FR;69475464;1;1;20,61;PCE;P;45110;81,878;-1
3222653222;unknown;1,32216E+12;;Z2664.33X133.33;ZH12;FR;69475464;1;1;86,21;PCE;P;45110;88,788;-1
3222653223;unknown;1,32216E+12;;Z2665.33X12.5;ZH12;FR;69475464;1;1;66,6;PCE;P;45110;17,871;-1
3222653226;unknown;1,32216E+12;;Z235213;ZH12;BR;69475464;1;1;288;PCE;P;45110;888,17;-1
3222653225;unknown;1,32216E+12;;Z235225;ZH12;BR;69475464;1;1;628;PCE;P;45110;180,67;-1
3222653226;unknown;1,32216E+12;;Z23623333;ZH12;FR;69475464;1;1;76,8;PCE;P;45110;81,088;-1
3222653227;unknown;1,32216E+12;;Z236225;ZH12;FR;69475464;1;1;18,6;PCE;P;45110;18,881;-1
3222653223;unknown;1,32216E+12;;Z3451;ZH12;FR;69475464;1;1;886;PCE;P;45110;888,11;-1
3222653223;unknown;1,32216E+12;;Z3451.1/2;ZH12;FR;69475464;1;1;6621;PCE;P;45110;808,8;-1
3222653232;unknown;1,32216E+12;;Z3451.1/4;ZH12;FR;69475464;1;1;720;PCE;P;45110;888,8;-1
3222653231;unknown;1,32216E+12;;Z3451/2;ZH12;FR;69475464;1;1;622;PCE;P;45110;88,88;-1
3222653232;unknown;1,32216E+12;;Z345133.33;ZH12;FR;69475464;1;1;666;PCE;P;45110;78,71;-1
3222653233;unknown;1,32216E+12;;Z345133.5;ZH12;FR;69475464;1;1;620;PCE;P;45110;87,6;-1
3222653236;unknown;1,32216E+12;;Z34511.33;ZH12;FR;69475464;1;1;682;PCE;P;45110;87,88;-1
3222653235;unknown;1,32216E+12;;Z34511.5;ZH12;FR;69475464;1;1;628;PCE;P;45110;87,86;-1
3222653236;unknown;1,32216E+12;;Z34511/16;ZH12;FR;69475464;1;1;882;PCE;P;45110;88,66;-1
3222653237;unknown;1,32216E+12;;Z34512.33;ZH12;FR;69475464;1;1;622;PCE;P;45110;88,86;-1
3222653233;unknown;1,32216E+12;;Z34512.5;ZH12;FR;69475464;1;1;688;PCE;P;45110;61,86;-1
3222653233;unknown;1,32216E+12;;Z34513.33;ZH12;FR;69475464;1;1;687;PCE;P;45110;68,77;-1
3222653262;unknown;1,32216E+12;;Z34513.5;ZH12;FR;69475464;1;1;662;PCE;P;45110;70,88;-1
3222653261;unknown;1,32216E+12;;Z34513/32;ZH12;FR;69475464;1;1;666;PCE;P;45110;78,71;-1
3222653262;unknown;1,32216E+12;;Z34514.33;ZH12;FR;69475464;1;1;666;PCE;P;45110;67,61;-1
3222653263;unknown;1,32216E+12;;Z34515.33;ZH12;FR;69475464;1;1;686;PCE;P;45110;76,01;-1
3222653266;unknown;1,32216E+12;;Z34515.5;ZH12;FR;69475464;1;1;801;PCE;P;45110;86,8;-1
3222653265;unknown;1,32216E+12;;Z34516.33;ZH12;FR;69475464;1;1;628;PCE;P;45110;88,78;-1
3222653266;unknown;1,32216E+12;;Z34516.5;ZH12;FR;69475464;1;1;882;PCE;P;45110;88,66;-1
3222653267;unknown;1,32216E+12;;Z34517.33;ZH12;FR;69475464;1;1;866;PCE;P;45110;80,71;-1
3222653263;unknown;1,32216E+12;;Z34517.5;ZH12;FR;69475464;1;1;860;PCE;P;45110;808,1;-1
3222653252;unknown;1,32216E+12;;Z34518.33;ZH12;FR;69475464;1;1;812;PCE;P;45110;806,16;-1
3222653251;unknown;1,32216E+12;;Z34518.5;ZH12;FR;69475464;1;1;827;PCE;P;45110;817,77;-1
3222653252;unknown;1,32216E+12;;Z34513.33;ZH12;FR;69475464;1;1;820;PCE;P;45110;818,8;-1
3222653253;unknown;1,32216E+12;;Z34513.5;ZH12;FR;69475464;1;1;286;PCE;P;45110;878,81;-1
3222653256;unknown;1,32216E+12;;Z345233.33;ZH12;FR;69475464;1;1;828;PCE;P;45110;811,67;-1
3222653255;unknown;1,32216E+12;;Z345233.5;ZH12;FR;69475464;1;1;207;PCE;P;45110;818,87;-1
3222653256;unknown;1,32216E+12;;Z34521.33;ZH12;FR;69475464;1;1;828;PCE;P;45110;818,86;-1
3222653257;unknown;1,32216E+12;;Z34521.5;ZH12;FR;69475464;1;1;218;PCE;P;45110;878,68;-1
3222653253;unknown;1,32216E+12;;Z34521/32;ZH12;FR;69475464;1;1;826;PCE;P;45110;87,01;-1
3222653253;unknown;1,32216E+12;;Z34522.33;ZH12;FR;69475464;1;1;282;PCE;P;45110;877,06;-1
3222653262;unknown;1,32216E+12;;Z34522.5;ZH12;FR;69475464;1;1;276;PCE;P;45110;887,81;-1
3222653261;unknown;1,32216E+12;;Z34523.33;ZH12;FR;69475464;1;1;270;PCE;P;45110;888,7;-1
3222653262;unknown;1,32216E+12;;Z34523.5;ZH12;FR;69475464;1;1;868;PCE;P;45110;878,07;-1
3222653263;unknown;1,32216E+12;;Z34524.33;ZH12;FR;69475464;1;1;808;PCE;P;45110;878,86;-1
3222653266;unknown;1,32216E+12;;Z34524.5;ZH12;FR;69475464;1;1;816;PCE;P;45110;888,71;-1
3222653265;unknown;1,32216E+12;;Z34525.33;ZH12;FR;69475464;1;1;886;PCE;P;45110;876,81;-1
3222653266;unknown;1,32216E+12;;Z34525.5;ZH12;FR;69475464;1;1;168;PCE;P;45110;188,88;-1
3222653267;unknown;1,32216E+12;;Z34526.33;ZH12;FR;69475464;1;1;102;PCE;P;45110;188,16;-1
3222653263;unknown;1,32216E+12;;Z34526.5;ZH12;FR;69475464;1;1;181;PCE;P;45110;110,8;-1
3222653263;unknown;1,32216E+12;;Z34527.33;ZH12;FR;69475464;1;1;186;PCE;P;45110;110,81;-1
3222653272;unknown;1,32216E+12;;Z34528.33;ZH12;FR;69475464;1;1;112;PCE;P;45110;181,16;-1
3222653271;unknown;1,32216E+12;;Z34523.33;ZH12;FR;69475464;1;1;608;PCE;P;45110;181,87;-1
3222653273;unknown;1,32216E+12;;Z3453/4;ZH12;FR;69475464;1;1;812;PCE;P;45110;808,78;-1
3222653276;unknown;1,32216E+12;;Z3453/8;ZH12;FR;69475464;1;1;22,2;PCE;P;45110;78,888;-1
3222653275;unknown;1,32216E+12;;Z345333.33;ZH12;FR;69475464;1;1;628;PCE;P;45110;168,77;-1
3222653276;unknown;1,32216E+12;;Z34531.33;ZH12;FR;69475464;1;1;786;PCE;P;45110;801,81;-1
3222653277;unknown;1,32216E+12;;Z34532.33;ZH12;FR;69475464;1;1;726;PCE;P;45110;881,11;-1
3222653273;unknown;1,32216E+12;;Z34533.33;ZH12;FR;69475464;1;1;818;PCE;P;45110;860,86;-1
3222653273;unknown;1,32216E+12;;Z34534.33;ZH12;FR;69475464;1;1;286;PCE;P;45110;888,11;-1
3222653232;unknown;1,32216E+12;;Z34535.33;ZH12;FR;69475464;1;1;276;PCE;P;45110;707,81;-1
3222653231;unknown;1,32216E+12;;Z34536.33;ZH12;FR;69475464;1;1;6072;PCE;P;45110;780,66;-1
3222653232;unknown;1,32216E+12;;Z34537.33;ZH12;FR;69475464;1;1;6618;PCE;P;45110;788,87;-1
3222653236;unknown;1,32216E+12;;Z34538.33;ZH12;FR;69475464;1;1;6882;PCE;P;45110;886,88;-1
3222653236;unknown;1,32216E+12;;Z34533/64;ZH12;FR;69475464;1;1;822;PCE;P;45110;87,86;-1
3222653237;unknown;1,32216E+12;;Z345433.33;ZH12;FR;69475464;1;1;6228;PCE;P;45110;860,18;-1
3222653233;unknown;1,32216E+12;;Z34541/64;ZH12;FR;69475464;1;1;826;PCE;P;45110;87,01;-1
3222653233;unknown;1,32216E+12;;Z3455/8;ZH12;FR;69475464;1;1;628;PCE;P;45110;88,78;-1
3222653232;unknown;1,32216E+12;;Z3457/16;ZH12;FR;69475464;1;1;667;PCE;P;45110;78,87;-1
3222653231;unknown;1,32216E+12;;Z3457/8;ZH12;FR;69475464;1;1;288;PCE;P;45110;877,78;-1
3222653232;unknown;1,32216E+12;;Z3458.33;ZH12;FR;69475464;1;1;22,6;PCE;P;45110;78,611;-1
3222653233;unknown;1,32216E+12;;Z3458.5;ZH12;FR;69475464;1;1;607;PCE;P;45110;77,87;-1
3222653236;unknown;1,32216E+12;;Z3453.33;ZH12;FR;69475464;1;1;662;PCE;P;45110;77,76;-1
3222653236;unknown;1,32216E+12;;Z3453/16;ZH12;FR;69475464;1;1;668;PCE;P;45110;68,88;-1
3222653237;unknown;1,32216E+12;;Z3533133.33;ZH12;BR;69475464;1;1;82;PCE;P;45110;10,88;-1
3222653233;unknown;1,32216E+12;;Z3533133.2;ZH12;BR;69475464;1;1;68,2;PCE;P;45110;18,686;-1
3222653233;unknown;1,32216E+12;;Z3533133.5;ZH12;BR;69475464;1;1;11,6;PCE;P;45110;18,871;-1
3222653121;unknown;1,32216E+12;;Z353311.33;ZH12;BR;69475464;1;1;18,6;PCE;P;45110;11,881;-1
3222653122;unknown;1,32216E+12;;Z353311.5;ZH12;BR;69475464;1;1;18,7;PCE;P;45110;17,687;-1
3222653125;unknown;1,32216E+12;;Z353312.33;ZH12;BR;69475464;1;1;16,1;PCE;P;45110;18,78;-1
3222653126;unknown;1,32216E+12;;Z353312.5;ZH12;BR;69475464;1;1;68,7;PCE;P;45110;16,887;-1
3222653127;unknown;1,32216E+12;;Z353313.33;ZH12;BR;69475464;1;1;68,2;PCE;P;45110;16,866;-1
3222653123;unknown;1,32216E+12;;Z353313.5;ZH12;BR;69475464;1;1;76,8;PCE;P;45110;80,886;-1
3222653123;unknown;1,32216E+12;;Z353314.33;ZH12;BR;69475464;1;1;68,8;PCE;P;45110;18,718;-1
3222653112;unknown;1,32216E+12;;Z353314.25;ZH12;BR;69475464;1;1;22,6;PCE;P;45110;88,881;-1
3222653111;unknown;1,32216E+12;;Z353314.5;ZH12;BR;69475464;1;1;78,8;PCE;P;45110;81,818;-1
3222653113;unknown;1,32216E+12;;Z353315.33;ZH12;BR;69475464;1;1;76,8;PCE;P;45110;81,186;-1
3222653115;unknown;1,32216E+12;;Z353315.5;ZH12;BR;69475464;1;1;86,8;PCE;P;45110;86,786;-1
3222653116;unknown;1,32216E+12;;Z353315.75;ZH12;BR;69475464;1;1;21,8;PCE;P;45110;70,186;-1
3222653117;unknown;1,32216E+12;;Z353316.33;ZH12;BR;69475464;1;1;88,2;PCE;P;45110;87,866;-1
3222653113;unknown;1,32216E+12;;Z353316.5;ZH12;BR;69475464;1;1;28,1;PCE;P;45110;88,68;-1
3222653121;unknown;1,32216E+12;;Z353317.33;ZH12;BR;69475464;1;1;26,6;PCE;P;45110;88,771;-1
3222653123;unknown;1,32216E+12;;Z353317.5;ZH12;BR;69475464;1;1;666;PCE;P;45110;76,61;-1
3222653126;unknown;1,32216E+12;;Z353318.33;ZH12;BR;69475464;1;1;607;PCE;P;45110;77,87;-1
3222653125;unknown;1,32216E+12;;Z353318.5;ZH12;BR;69475464;1;1;686;PCE;P;45110;81,81;-1
3222653126;unknown;1,32216E+12;;Z353313.33;ZH12;BR;69475464;1;1;682;PCE;P;45110;88,66;-1
3222653127;unknown;1,32216E+12;;Z353313.5;ZH12;BR;69475464;1;1;687;PCE;P;45110;68,77;-1
3222653123;unknown;1,32216E+12;;Z3533233.33;ZH12;BR;69475464;1;1;688;PCE;P;45110;81,08;-1
3222653131;unknown;1,32216E+12;;Z3533233.5;ZH12;BR;69475464;1;1;620;PCE;P;45110;87,6;-1
3222653132;unknown;1,32216E+12;;Z353321.33;ZH12;BR;69475464;1;1;687;PCE;P;45110;88,87;-1
3222653133;unknown;1,32216E+12;;Z353321.5;ZH12;BR;69475464;1;1;610;PCE;P;45110;68;-1
3222653136;unknown;1,32216E+12;;Z353322.33;ZH12;BR;69475464;1;1;686;PCE;P;45110;68,81;-1
3222653135;unknown;1,32216E+12;;Z353322.5;ZH12;BR;69475464;1;1;660;PCE;P;45110;67,1;-1
3222653136;unknown;1,32216E+12;;Z353323.33;ZH12;BR;69475464;1;1;617;PCE;P;45110;68,87;-1
3222653137;unknown;1,32216E+12;;Z353323.5;ZH12;BR;69475464;1;1;612;PCE;P;45110;68,81;-1
3222653133;unknown;1,32216E+12;;Z353324.33;ZH12;BR;69475464;1;1;672;PCE;P;45110;71,66;-1
3222653133;unknown;1,32216E+12;;Z353324.5;ZH12;BR;69475464;1;1;628;PCE;P;45110;80,67;-1
3222653162;unknown;1,32216E+12;;Z353325.33;ZH12;BR;69475464;1;1;672;PCE;P;45110;78,88;-1
3222653161;unknown;1,32216E+12;;Z353325.5;ZH12;BR;69475464;1;1;868;PCE;P;45110;88,86;-1
3222653162;unknown;1,32216E+12;;Z353326.33;ZH12;BR;69475464;1;1;868;PCE;P;45110;88,88;-1
3222653163;unknown;1,32216E+12;;Z353326.5;ZH12;BR;69475464;1;1;882;PCE;P;45110;88,66;-1
3222653166;unknown;1,32216E+12;;Z353327.33;ZH12;BR;69475464;1;1;882;PCE;P;45110;88,66;-1
3222653166;unknown;1,32216E+12;;Z353328.33;ZH12;BR;69475464;1;1;828;PCE;P;45110;88,18;-1
3222653167;unknown;1,32216E+12;;Z353323.33;ZH12;BR;69475464;1;1;811;PCE;P;45110;807,8;-1
3222653163;unknown;1,32216E+12;;Z3533333.33;ZH12;BR;69475464;1;1;868;PCE;P;45110;881,86;-1
3222653163;unknown;1,32216E+12;;Z3533333.5;ZH12;BR;69475464;1;1;228;PCE;P;45110;878,86;-1
3222653152;unknown;1,32216E+12;;Z353331.33;ZH12;BR;69475464;1;1;206;PCE;P;45110;818,81;-1
3222653151;unknown;1,32216E+12;;Z353331.5;ZH12;BR;69475464;1;1;228;PCE;P;45110;868,78;-1
3222653152;unknown;1,32216E+12;;Z353332.33;ZH12;BR;69475464;1;1;226;PCE;P;45110;878,81;-1
3222653153;unknown;1,32216E+12;;Z353333.33;ZH12;BR;69475464;1;1;268;PCE;P;45110;881,88;-1
3222653156;unknown;1,32216E+12;;Z353334.33;ZH12;BR;69475464;1;1;222;PCE;P;45110;867,88;-1
3222653155;unknown;1,32216E+12;;Z353335.33;ZH12;BR;69475464;1;1;868;PCE;P;45110;878,07;-1
3222653156;unknown;1,32216E+12;;Z353336.33;ZH12;BR;69475464;1;1;811;PCE;P;45110;888,8;-1
3222653157;unknown;1,32216E+12;;Z353337.33;ZH12;BR;69475464;1;1;882;PCE;P;45110;108,88;-1
3222653153;unknown;1,32216E+12;;Z353338.33;ZH12;BR;69475464;1;1;186;PCE;P;45110;188,81;-1
3222653153;unknown;1,32216E+12;;Z353333.33;ZH12;BR;69475464;1;1;118;PCE;P;45110;188,87;-1
3222653162;unknown;1,32216E+12;;Z3533433.33;ZH12;BR;69475464;1;1;166;PCE;P;45110;187,71;-1
3222653161;unknown;1,32216E+12;;Z353341.33;ZH12;BR;69475464;1;1;681;PCE;P;45110;170,8;-1
3222653162;unknown;1,32216E+12;;Z353342.33;ZH12;BR;69475464;1;1;678;PCE;P;45110;187,76;-1
3222653166;unknown;1,32216E+12;;Z353344.33;ZH12;BR;69475464;1;1;718;PCE;P;45110;888,87;-1
3222653165;unknown;1,32216E+12;;Z353345.33;ZH12;BR;69475464;1;1;786;PCE;P;45110;818,01;-1
3222653166;unknown;1,32216E+12;;Z353346.33;ZH12;BR;69475464;1;1;888;PCE;P;45110;878,17;-1
3222653163;unknown;1,32216E+12;;Z353348.33;ZH12;BR;69475464;1;1;202;PCE;P;45110;878,16;-1
3222653163;unknown;1,32216E+12;;Z35335.33;ZH12;BR;69475464;1;1;86,8;PCE;P;45110;87,888;-1
